region,lat,lon,elev_m,year,crop,temp_c,precip_mm,wind_ms,vpd_kpa,heatwave_days,co2_ppm,soil_om_pct,soil_cation_meq,fert_kg_ha,irrigated,variety_score,ndvi,evi,lst_c,soil_moisture,yield_t_ha
9,17.48435466776273,-7.984460390840743,734.7116414848265,2000,Maize,22.65139078489749,668.3747661179411,5.0348735508987765,0.2,7.4827005552578285,371.535295966278,1.7476128063407845,13.921428262847284,126.13503726268733,1,-0.2,0.7107599015506595,0.6620919548433387,21.341306850932153,0.3481004377153954,9.73734479730716
9,17.48435466776273,-7.984460390840743,734.7116414848265,2001,Maize,22.81603283970321,742.758935604054,3.410075810110048,0.2,0.0,370.529721151358,1.7476128063407845,13.921428262847284,181.95586654765455,0,-0.0522621123934581,0.6702817395717181,0.5254551555389171,22.40385812465662,0.3627335366471167,9.286054309085818
9,17.48435466776273,-7.984460390840743,734.7116414848265,2002,Maize,21.57933098795505,627.9904853189971,3.8212294336463946,0.2,0.5072282547217154,373.5970249311485,1.7476128063407845,13.921428262847284,137.90248513766514,0,0.42703080801204585,0.6103449689823984,0.49536956097433,21.981502901373656,0.2719483419882554,8.900943812226334
9,17.48435466776273,-7.984460390840743,734.7116414848265,2003,Maize,23.433580794292435,633.2931750471154,2.9961591842274355,0.2,0.46787838114577696,375.76891705988083,1.7476128063407845,13.921428262847284,175.9704839585015,1,0.14695401291137822,0.7361551261513816,0.5618082414642352,23.773095944581247,0.3723735126069393,8.800856636613952
9,17.48435466776273,-7.984460390840743,734.7116414848265,2004,Maize,23.35210169419775,545.3307899589433,3.438040942098332,0.2,7.098760111221486,377.03918005338653,1.7476128063407845,13.921428262847284,113.07217948553614,0,0.49358126763271043,0.6375657949362572,0.40724126179722864,22.40787481113945,0.26550563920502807,9.67097544517007
9,17.48435466776273,-7.984460390840743,734.7116414848265,2005,Maize,21.148953922977334,642.9764721595661,4.220658845515768,0.2,4.503395673767514,378.56790876581675,1.7476128063407845,13.921428262847284,135.1812227310221,1,0.3752992900039076,0.7854247433210113,0.6882705103512757,22.322186610400216,0.30354553416246327,10.060278873329688
9,17.48435466776273,-7.984460390840743,734.7116414848265,2006,Maize,22.171062463577712,626.5685687118236,4.225465810775209,0.2,9.0373071328999,383.15157908342576,1.7476128063407845,13.921428262847284,142.41900272761706,0,0.14461564033123622,0.589640579288957,0.5381231965878247,22.853139106213796,0.34558761422646206,9.059777044285322
9,17.48435466776273,-7.984460390840743,734.7116414848265,2007,Maize,19.82580592352703,763.2186859079983,4.0473214987539565,0.2,2.904110582856069,387.2796333759531,1.7476128063407845,13.921428262847284,133.7084715465345,0,0.2041571451865368,0.7609205360193484,0.5832055619551072,20.0553706069684,0.29800695824756596,9.484438033962208
9,17.48435466776273,-7.984460390840743,734.7116414848265,2008,Maize,21.890357171229425,669.6655263298485,5.292302666022434,0.2,5.328231488702865,385.76565747066667,1.7476128063407845,13.921428262847284,122.49388124688124,0,-0.09870152504081917,0.618114240605041,0.48020753710705677,22.959893521281195,0.3303766297107807,8.786821820467146
9,17.48435466776273,-7.984460390840743,734.7116414848265,2009,Maize,24.098110764422266,935.8983886992553,4.469885384107111,0.2,4.097905677183249,390.7742460472889,1.7476128063407845,13.921428262847284,107.26282122786272,0,0.24722899260524578,0.7420300358416693,0.6076083765846214,23.522823203262917,0.4362638794833543,9.89588692778915
9,17.48435466776273,-7.984460390840743,734.7116414848265,2010,Maize,23.867363927046522,692.3964790567633,3.5495280564792737,0.2,5.76637278397774,391.3771793481421,1.7476128063407845,13.921428262847284,121.19095938752812,1,0.2222745203680105,0.7857380283366482,0.5876072590992694,24.475458628051612,0.3833513070836113,9.92956496011906
9,17.48435466776273,-7.984460390840743,734.7116414848265,2011,Maize,23.45912332912655,796.9297811870438,3.524558106794467,0.2,3.8687638043297534,394.23330590181394,1.7476128063407845,13.921428262847284,68.867627147192,0,0.5995534033491954,0.6598743902480175,0.5666246314357885,24.07034715438484,0.28679488889982374,9.02273699966089
9,17.48435466776273,-7.984460390840743,734.7116414848265,2012,Maize,23.704537290306874,704.4424503208611,3.875857831885674,0.2,4.6552795051292275,396.8002275944431,1.7476128063407845,13.921428262847284,108.13072022554864,1,0.31401222305379106,0.6721414533282104,0.5758888743533629,23.686117406749673,0.33347239308788457,9.673888775349523
9,17.48435466776273,-7.984460390840743,734.7116414848265,2013,Maize,22.47396762882544,849.625014049406,3.6652604119568637,0.2,0.5523543464518346,397.7525271334519,1.7476128063407845,13.921428262847284,134.8124331059956,1,0.2898726964542378,0.8622363501445545,0.7208549432423988,20.804785502128574,0.4037021929340261,11.554200208310498
9,17.48435466776273,-7.984460390840743,734.7116414848265,2014,Maize,22.616760802700394,693.9519910119927,4.241448960039096,0.2,2.707191113019952,398.9131977661367,1.7476128063407845,13.921428262847284,145.59830884012473,1,0.39808441225029273,0.8074267102961104,0.6298058060404771,22.938295966839533,0.330526697489844,10.525347852025103
9,17.48435466776273,-7.984460390840743,734.7116414848265,2015,Maize,24.460271494151506,808.2570276115398,3.7969934721353678,0.2441393969095214,2.264981512366109,402.47393433306473,1.7476128063407845,13.921428262847284,156.7497958607699,0,0.3357389433620951,0.7464559914384552,0.6176576780787703,23.779843271153872,0.409708623876543,9.885284244393565
9,17.48435466776273,-7.984460390840743,734.7116414848265,2016,Maize,24.63927681080759,743.7753840030854,4.337455371035527,0.22828838782233832,5.501971600039768,406.78605245806733,1.7476128063407845,13.921428262847284,150.52689500255423,1,0.2569826537611783,0.7357645223229883,0.5864942879057344,24.69745651273022,0.37190283006095204,9.543642391431963
9,17.48435466776273,-7.984460390840743,734.7116414848265,2017,Maize,24.090750411406923,846.0922766787604,3.579641049919581,0.2,0.0,407.43584264547945,1.7476128063407845,13.921428262847284,110.7540146529633,1,0.05281809522629449,0.7370248821466552,0.6967430224709968,22.384673910483052,0.42820680529295024,10.207973014578188
9,17.48435466776273,-7.984460390840743,734.7116414848265,2018,Maize,27.060519488722452,963.0928987865502,3.908570382663747,0.241642871330275,4.117300685639527,412.1547589148771,1.7476128063407845,13.921428262847284,62.66898298973941,1,0.0027249069290626315,0.8259291890851783,0.6561446670469707,26.264196606302654,0.45,9.433819318994244
9,17.48435466776273,-7.984460390840743,734.7116414848265,2019,Maize,22.856203488843434,761.9449572859335,5.008181771424629,0.2,4.603488056014116,411.79587463844877,1.7476128063407845,13.921428262847284,120.73710694275259,1,0.28843032276350217,0.7845332069417078,0.6555873395423542,21.777765799291302,0.35114306687606706,10.499633081556802
9,17.48435466776273,-7.984460390840743,734.7116414848265,2020,Maize,23.614822174860574,768.4565719741784,3.4203507351002296,0.2,1.824383818509343,414.2677149958281,1.7476128063407845,13.921428262847284,170.01001977347485,1,0.10517357359157886,0.7697626555385976,0.635204241190433,23.155678168486688,0.4073340848197198,10.773696826370644
9,17.48435466776273,-7.984460390840743,734.7116414848265,2021,Maize,22.532336416495724,854.7639628992104,4.03424757342759,0.2,1.082115060166035,416.1847514188858,1.7476128063407845,13.921428262847284,130.37275537391224,1,0.257397125547974,0.8856211626700152,0.7320717177297486,22.54642701804265,0.37116820805141554,11.236774412386907
9,17.48435466776273,-7.984460390840743,734.7116414848265,2022,Maize,24.086451219608502,701.5190672801715,4.618534736421419,0.2,1.15915821660948,417.26044532377955,1.7476128063407845,13.921428262847284,58.012600641916805,0,0.5343084760836412,0.6910603365306948,0.5370885565836241,24.07371694360671,0.33193602977778414,8.679676886486767
9,17.48435466776273,-7.984460390840743,734.7116414848265,2023,Maize,22.94442351483117,655.1877993087442,3.3823375916147698,0.2,0.0,420.0228066987404,1.7476128063407845,13.921428262847284,130.1021252814433,1,0.4962125485542165,0.8087557076801785,0.6600295528982395,22.614492460257985,0.3482723089033011,10.181612797040684
9,17.48435466776273,-7.984460390840743,734.7116414848265,2024,Maize,23.358264146842444,719.9277011559277,3.9188387006810226,0.2,2.851238547327992,421.27618175951505,1.7476128063407845,13.921428262847284,71.40101061590761,1,0.159945779099258,0.782002181900058,0.5989138889162196,22.94833997514315,0.3330386811004466,10.199513927240329
10,-23.76493034225185,43.02300080469631,223.41165661053748,2000,Maize,25.69665947766462,954.1116840457687,1.2086207375675309,0.2,0.0,369.81440658058773,1.7943712900839384,5.177550296316317,106.08121072348885,1,-0.2,0.8372960983749878,0.6673423944758606,26.748483338141824,0.41326816656720117,10.527205083751658
10,-23.76493034225185,43.02300080469631,223.41165661053748,2001,Maize,24.983176852429597,910.6887758718639,1.768732877572347,0.2,4.02688149570318,370.3259071954107,1.7943712900839384,5.177550296316317,81.22059352849823,1,-0.17402485207592874,0.7905822170504762,0.7507747081119279,25.286990961262315,0.3881652600062518,9.734028563984268
10,-23.76493034225185,43.02300080469631,223.41165661053748,2002,Maize,26.047269589640106,880.6484986382433,2.554653516874578,0.2833900116327221,0.0,375.6423445352769,1.7943712900839384,5.177550296316317,158.18015847112943,0,-0.05258790240505166,0.7483119106948884,0.5726095049163544,25.78491605342622,0.3797252781561369,9.013381533757789
10,-23.76493034225185,43.02300080469631,223.41165661053748,2003,Maize,28.19093101596418,956.9864321595153,1.6206694768480043,0.2,3.302055799630944,375.79574175006405,1.7943712900839384,5.177550296316317,110.75867833019596,1,0.05859100290388906,0.7656518469191895,0.64037197215761,27.608161718619904,0.4406816697713432,10.676692679697926
10,-23.76493034225185,43.02300080469631,223.41165661053748,2004,Maize,27.012322041962616,1033.388305082106,1.133186626648433,0.2,4.880677543058878,376.5846126087022,1.7943712900839384,5.177550296316317,94.12200073893374,1,0.3183798668827146,0.8769045628353117,0.7978272212084865,26.820059452016203,0.4039204615244198,10.88351690796683
10,-23.76493034225185,43.02300080469631,223.41165661053748,2005,Maize,25.875211100229116,930.4613283137858,2.4395382838634787,0.2,4.617311220730794,380.13617743131255,1.7943712900839384,5.177550296316317,18.50371769037504,0,0.12860975397579047,0.754065334197395,0.645454969768225,26.34126815527616,0.3491401832930776,7.695542043286449
10,-23.76493034225185,43.02300080469631,223.41165661053748,2006,Maize,26.43279405408198,1033.0926878097177,2.8033924982551692,0.2,6.191323739342545,383.76945947257894,1.7943712900839384,5.177550296316317,100.53584386337268,0,0.09398794128927598,0.722993202696231,0.7429204743533924,25.839207311608426,0.4426768631457286,9.328481483204893
10,-23.76493034225185,43.02300080469631,223.41165661053748,2007,Maize,27.519943896644687,969.2874130755438,2.9400559095762473,0.2,2.7487606524812676,385.2252344324795,1.7943712900839384,5.177550296316317,178.26806402341583,0,0.1225129342445638,0.7253361980099401,0.6459754623399516,27.47241175162669,0.44045132336649107,9.614782492901671
10,-23.76493034225185,43.02300080469631,223.41165661053748,2008,Maize,26.54874555534738,797.1129190225356,1.8097240695508097,0.29039875343772203,3.1200864969750195,388.2937254361003,1.7943712900839384,5.177550296316317,78.7220807428584,1,0.1944508772822075,0.8093509923586261,0.6535765454784788,25.060387155407934,0.4063492215456558,9.610992205073673
10,-23.76493034225185,43.02300080469631,223.41165661053748,2009,Maize,27.23033361972662,1032.478420628605,1.63755703094161,0.26813532605987744,0.0,391.54687520680295,1.7943712900839384,5.177550296316317,116.9460395385969,0,0.2875259805899759,0.7616676297279982,0.6230953984517684,26.20710903075079,0.41715829605551913,9.635672313074851
10,-23.76493034225185,43.02300080469631,223.41165661053748,2010,Maize,29.64537344261221,992.7077878945394,1.6189308002081397,0.2730740919481041,4.153068323401442,391.64074711696736,1.7943712900839384,5.177550296316317,159.08918214354838,1,0.2372832339488093,0.7999975560826115,0.6500239168603533,29.911965471830154,0.44471545452738953,9.591882722384492
10,-23.76493034225185,43.02300080469631,223.41165661053748,2011,Maize,27.28644175226102,907.929881504704,1.5444264791417206,0.3084831363452648,12.026774912116574,392.4747419095284,1.7943712900839384,5.177550296316317,132.13226687980438,0,0.2895123227607104,0.6812563603606728,0.5978813122474013,27.439703669216293,0.378311700040231,9.988655760216743
10,-23.76493034225185,43.02300080469631,223.41165661053748,2012,Maize,27.766181208710037,846.1013020415812,2.7848574933679817,0.5581258949530201,9.781552415690886,394.7147589501406,1.7943712900839384,5.177550296316317,128.50087046025962,0,-0.17641974063779747,0.5963390971222046,0.5550056047623251,27.664676637428283,0.31230708842308824,8.59209030353192
10,-23.76493034225185,43.02300080469631,223.41165661053748,2013,Maize,29.433408759495126,980.0915123055147,0.9460425578174776,0.2564911031811505,7.512408461047367,398.6069016306457,1.7943712900839384,5.177550296316317,148.6960853893629,0,-0.15556236397123935,0.6406958198168855,0.6427418597376587,29.721927072643762,0.36042791244727185,9.120519243762804
10,-23.76493034225185,43.02300080469631,223.41165661053748,2014,Maize,27.166077609008997,982.3151858702253,1.1472047637720144,0.2,6.2773483869473905,399.8551731714543,1.7943712900839384,5.177550296316317,102.91041551419593,0,0.40666536521424773,0.7988054754141684,0.6206919383227909,27.260647202130546,0.3684688389509208,10.277147049163124
10,-23.76493034225185,43.02300080469631,223.41165661053748,2015,Maize,26.91936300896938,892.5048037811631,1.0188692913548456,0.2,4.16831206412753,405.5268696190254,1.7943712900839384,5.177550296316317,184.53645422006826,0,0.16427138774117933,0.6568814069562984,0.5369489502657543,26.71152289635537,0.4097075844972391,9.471500800057548
10,-23.76493034225185,43.02300080469631,223.41165661053748,2016,Maize,28.239125576820033,811.5261775238235,1.2766275398087887,0.20764636373901474,0.0,406.63505477957847,1.7943712900839384,5.177550296316317,138.093128051193,0,0.27569734740957524,0.652932922751525,0.5176333015987223,28.9806190854216,0.40335533142384583,8.933196698870107
10,-23.76493034225185,43.02300080469631,223.41165661053748,2017,Maize,25.758291470045958,955.9211125535194,2.6541755486118888,0.2,0.8335940126703028,409.45506549175644,1.7943712900839384,5.177550296316317,62.849275652836965,0,0.4320543249964608,0.7454984736392413,0.5824921179527073,25.92338088710632,0.4246422119275849,9.545307147492078
10,-23.76493034225185,43.02300080469631,223.41165661053748,2018,Maize,28.41884198944187,916.8636930448681,2.4172599253947364,0.2,6.0891087083147,410.0777815071983,1.7943712900839384,5.177550296316317,85.29061677958913,1,0.2334239450230416,0.7952426108766902,0.698420924933206,27.687416940804557,0.40178076357074854,9.997332412602649
10,-23.76493034225185,43.02300080469631,223.41165661053748,2019,Maize,29.23824688853484,988.4810402115694,1.1728676838209782,0.23546641763126222,5.463999758352399,410.0400956659941,1.7943712900839384,5.177550296316317,116.33228290868453,1,0.3023306123397683,0.7632645451518653,0.693280993710475,28.679687148846,0.45,9.60014859061403
10,-23.76493034225185,43.02300080469631,223.41165661053748,2020,Maize,28.89785835991881,917.214220767818,2.483070705146644,0.38921994481376654,5.7781194681274854,413.4189570531708,1.7943712900839384,5.177550296316317,81.54828511877656,1,0.6841008574542127,0.7156062037545544,0.5861722081568621,29.712007490107897,0.43659518132506436,10.174417423342073
10,-23.76493034225185,43.02300080469631,223.41165661053748,2021,Maize,28.32790159599087,922.466968520939,1.5923939310811803,0.2,2.255518728200408,418.0182380328255,1.7943712900839384,5.177550296316317,102.73993004860479,0,0.3799294844411672,0.6776654414806295,0.6279072988469251,27.706004408114143,0.41750376609118844,9.003187608140184
10,-23.76493034225185,43.02300080469631,223.41165661053748,2022,Maize,29.34002791989102,903.0702833920126,1.8217005330453413,0.2633870617596857,0.13398623838578416,416.84029020345963,1.7943712900839384,5.177550296316317,98.73237791192847,0,0.4125378068422241,0.7213281433097015,0.5946383449282752,30.697973664960436,0.3425929860295762,9.40871451456339
10,-23.76493034225185,43.02300080469631,223.41165661053748,2023,Maize,24.2696522109384,910.8529505863065,2.026418790555319,0.2,3.223935559668356,420.6998888576275,1.7943712900839384,5.177550296316317,25.03650780428059,1,0.5837772596046308,0.9,0.7436088863683248,24.518974495742224,0.3716885604231899,8.805560234706629
10,-23.76493034225185,43.02300080469631,223.41165661053748,2024,Maize,27.910508237631863,927.2850629332547,1.6584501767916653,0.20494758987159356,5.6768955551381515,424.49167037595083,1.7943712900839384,5.177550296316317,123.01388038906423,0,0.33061534298596645,0.6628603320193569,0.5947474248901167,28.088981217679777,0.4099117880301371,8.897347120868403
11,33.19459112971966,30.383633518472443,1084.2049414733428,2000,Maize,21.084602300380826,1125.4290784854745,3.0065352766987528,0.2,0.0,369.75905332071176,1.5186336384670287,10.553901575596912,103.0539117062942,1,-0.1932492639506508,0.9,0.8,21.005489154463287,0.45,10.477640304911425
11,33.19459112971966,30.383633518472443,1084.2049414733428,2001,Maize,22.650236974779084,1138.4268919141566,1.749944370606193,0.2,0.0,371.96012596574684,1.5186336384670287,10.553901575596912,152.7776440855671,0,-0.2,0.8454147978609892,0.8,21.397718549494606,0.3452990973834343,10.480593079707834
11,33.19459112971966,30.383633518472443,1084.2049414733428,2002,Maize,21.79384226391581,1048.7409886825703,1.8233856127226327,0.2,0.0,373.46052708572546,1.5186336384670287,10.553901575596912,137.2922371641432,0,-0.2,0.813455243725446,0.7147402486634695,21.66609411392517,0.42152426722003067,10.366486828688505
11,33.19459112971966,30.383633518472443,1084.2049414733428,2003,Maize,21.707264636622682,1117.6461961075183,2.4295674960126723,0.2,0.20664788019474534,378.2379192569344,1.5186336384670287,10.553901575596912,151.62036018707312,1,0.12489172087050342,0.8982314173193023,0.7303589661996389,22.38308413724804,0.45,11.422550589581133
11,33.19459112971966,30.383633518472443,1084.2049414733428,2004,Maize,19.913370128708856,1192.9070984348414,3.5360000774815026,0.2,1.407138902297111,378.81283412123656,1.5186336384670287,10.553901575596912,65.01914900059307,1,0.35111458714206967,0.9,0.8,19.23243961650909,0.44456577166685834,10.866400085713417
11,33.19459112971966,30.383633518472443,1084.2049414733428,2005,Maize,23.403586411389043,1177.7328593370587,3.2344527671346297,0.2,5.461900049611421,379.86074000789034,1.5186336384670287,10.553901575596912,94.75854051019905,0,0.13285895307411383,0.9,0.7913503228146201,23.35757220898467,0.45,10.493891532815868
11,33.19459112971966,30.383633518472443,1084.2049414733428,2006,Maize,21.872894671787904,1047.1258009656694,2.5550181886289494,0.2,4.430067052323578,385.3367437318704,1.5186336384670287,10.553901575596912,116.79028915492059,0,-0.057553902307708155,0.8253285696811758,0.757081569751021,21.272605848954456,0.37074981987166794,9.501449171171574
11,33.19459112971966,30.383633518472443,1084.2049414733428,2007,Maize,20.93575257316057,1320.5768089644698,2.57737359409341,0.2,3.580189780961879,383.03982535984665,1.5186336384670287,10.553901575596912,77.26228875691763,0,-0.2,0.9,0.8,20.162482260372318,0.45,10.404532349269669
11,33.19459112971966,30.383633518472443,1084.2049414733428,2008,Maize,24.193291114124484,1008.5587192820342,3.1103379991355036,0.2,5.635279351519907,387.9048539318791,1.5186336384670287,10.553901575596912,103.98283627318347,0,0.1971377160837478,0.7451134909571022,0.7124493345803533,24.082050858294725,0.4327204853881111,9.772622353466579
11,33.19459112971966,30.383633518472443,1084.2049414733428,2009,Maize,21.30204409866854,1093.2703177632584,1.7425993099428676,0.2,3.424501155050897,389.22665914215077,1.5186336384670287,10.553901575596912,96.18264197137478,0,0.09528028365436457,0.8151718152083819,0.716687165416245,21.864786432098384,0.3827600018620486,9.576014023581495
11,33.19459112971966,30.383633518472443,1084.2049414733428,2010,Maize,20.98542362003188,1209.7603828513445,2.2965562883570567,0.2,0.0,389.38143885071054,1.5186336384670287,10.553901575596912,137.31469788212613,1,0.27668700628072884,0.9,0.8,20.668307203890716,0.45,10.73055277465704
11,33.19459112971966,30.383633518472443,1084.2049414733428,2011,Maize,20.67208377557494,1237.7132023721103,2.870837470953261,0.2,3.4144508906510573,393.50145713982175,1.5186336384670287,10.553901575596912,57.41770767366885,1,0.35627246531506107,0.9,0.8,20.831622964364353,0.45,10.56772511933699
11,33.19459112971966,30.383633518472443,1084.2049414733428,2012,Maize,19.808153496791945,1188.4332340356489,1.1766674816675178,0.2,0.0,396.68784660380953,1.5186336384670287,10.553901575596912,188.19199256764347,0,0.4450218305163547,0.8731077522901272,0.8,19.82211786899407,0.41020688572522224,10.262300971897968
11,33.19459112971966,30.383633518472443,1084.2049414733428,2013,Maize,20.81729926248063,1043.8003720351273,2.3499125830568697,0.2,0.0,399.5741456993046,1.5186336384670287,10.553901575596912,140.36226359016112,1,0.3214807139439377,0.9,0.8,21.773683783141013,0.43924123985218627,11.88457951668415
11,33.19459112971966,30.383633518472443,1084.2049414733428,2014,Maize,21.23069647469009,1145.3133399915405,2.011218015551389,0.2,1.6082303925748378,399.98093730177493,1.5186336384670287,10.553901575596912,81.77575798780015,1,0.3070676695784582,0.9,0.8,21.29371865698316,0.45,10.644823646858685
11,33.19459112971966,30.383633518472443,1084.2049414733428,2015,Maize,21.794606812812,1222.0143696132993,2.6314292194060296,0.2,2.5535468480755887,402.3906363266957,1.5186336384670287,10.553901575596912,98.41091930072051,0,0.32916729404307676,0.9,0.8,22.450547014920186,0.45,10.49410756088673
11,33.19459112971966,30.383633518472443,1084.2049414733428,2016,Maize,22.92905023278998,1019.4762907878891,1.8743065436477024,0.2,0.0,406.6141827712101,1.5186336384670287,10.553901575596912,137.0556832965748,0,0.5343859730423595,0.8448032421377301,0.6724844714535223,22.495843032432987,0.39769348066201726,10.885853827307598
11,33.19459112971966,30.383633518472443,1084.2049414733428,2017,Maize,21.40378984186758,1107.7163028263185,3.523719750715647,0.2,0.7293783709873689,408.5649690425912,1.5186336384670287,10.553901575596912,118.03530009641453,0,0.39241336181734515,0.8000766695426097,0.7614340484689235,19.629111633826717,0.45,10.200336736786848
11,33.19459112971966,30.383633518472443,1084.2049414733428,2018,Maize,23.487937926824426,1226.0372978879714,1.8743551616335536,0.2,0.0,408.33351394422544,1.5186336384670287,10.553901575596912,123.58696247553726,1,0.2634344818386163,0.9,0.8,22.845808814637454,0.45,11.623878501669193
11,33.19459112971966,30.383633518472443,1084.2049414733428,2019,Maize,22.64662104962124,1098.5697522777234,1.50693531319503,0.2,2.720547202157177,411.48124795296326,1.5186336384670287,10.553901575596912,161.26319397328336,0,0.20434734943530666,0.8674772233499569,0.7708848591032518,23.843989375578023,0.4087219612722748,10.27734398284429
11,33.19459112971966,30.383633518472443,1084.2049414733428,2020,Maize,23.42106001812705,1166.8571150068603,3.175300279867975,0.2,3.1188200199057396,412.0003074678333,1.5186336384670287,10.553901575596912,65.69707128293749,0,0.5324103669516946,0.9,0.8,24.666961472049913,0.45,9.989717075423886
11,33.19459112971966,30.383633518472443,1084.2049414733428,2021,Maize,22.827430603889592,1061.5605588610679,2.208930273461198,0.2,3.0457048334682124,414.4803995399233,1.5186336384670287,10.553901575596912,136.3020661471788,0,0.48463709649164116,0.9,0.8,23.26280688576187,0.43784225383520814,10.912973451075898
11,33.19459112971966,30.383633518472443,1084.2049414733428,2022,Maize,21.54804991703101,1207.5121718640505,1.5780123318396335,0.2,4.290504607106255,418.8287049301921,1.5186336384670287,10.553901575596912,90.41961145508444,0,0.5506777966148854,0.9,0.8,21.179384045193597,0.44505076070872973,10.787024333227286
11,33.19459112971966,30.383633518472443,1084.2049414733428,2023,Maize,24.07806349811638,1027.762601142035,2.820015371763062,0.2,4.062425112962851,422.80030993523206,1.5186336384670287,10.553901575596912,138.87481578082367,0,0.026064516454859576,0.7333924960477214,0.635931040232128,22.9960565465638,0.354821128648983,10.083941795383216
11,33.19459112971966,30.383633518472443,1084.2049414733428,2024,Maize,21.90457235819912,1172.8239974890625,2.828992984828098,0.2,2.1395943944370717,422.69570157063663,1.5186336384670287,10.553901575596912,78.45523140929893,0,0.6915628361641593,0.9,0.7944108937280812,22.991438653893383,0.4352218365806478,10.273425544225022
12,24.946558448025307,41.06743120167229,1153.1383204945014,2000,Maize,16.93143897206792,729.4833201082301,4.569034258270693,0.2,4.584058501286377,371.7164396028399,1.9032285730003946,10.77964838274527,71.42460073404693,0,0.15277207032668452,0.8393269248579444,0.6765579748108974,17.90559748742105,0.3204829891285966,9.806362796973792
12,24.946558448025307,41.06743120167229,1153.1383204945014,2001,Maize,18.986536000143236,534.3480680033218,4.747774866816532,0.2,0.0,372.3906391232642,1.9032285730003946,10.77964838274527,123.04395761513753,0,-0.1880387439631796,0.7390619053937475,0.45600351681529633,18.50840185353935,0.26541077709924876,8.91353813169232
12,24.946558448025307,41.06743120167229,1153.1383204945014,2002,Maize,17.45611455492037,627.0990092526947,4.517524238826899,0.2,0.0,375.65902367134737,1.9032285730003946,10.77964838274527,150.5488522851972,0,-0.15323134467408342,0.792322949176385,0.5460814333968648,17.678753738222635,0.27298203640508856,9.450173822193264
12,24.946558448025307,41.06743120167229,1153.1383204945014,2003,Maize,16.14669436457419,778.604024252718,3.306457303772887,0.2,0.0,375.5704947295978,1.9032285730003946,10.77964838274527,90.48094580400368,0,0.3504235398365121,0.8375882942782585,0.694423448148039,15.907348946632244,0.351848785357597,9.749632296825094
12,24.946558448025307,41.06743120167229,1153.1383204945014,2004,Maize,16.73745619229908,611.7967015842224,3.5650169199683477,0.2,3.7041054392048958,380.0474251792706,1.9032285730003946,10.77964838274527,127.33145292767205,1,-0.11690681009639363,0.8890388900125042,0.703944082154184,18.158326016603134,0.31371576006331714,9.724515816470353
12,24.946558448025307,41.06743120167229,1153.1383204945014,2005,Maize,18.32344862933878,754.2377811605731,3.443912204879193,0.2,0.0,381.2142765194881,1.9032285730003946,10.77964838274527,120.35062732247917,0,0.04449114873688969,0.8365483444064117,0.6860086643688101,19.371602155803497,0.31379251873766495,10.109157673168168
12,24.946558448025307,41.06743120167229,1153.1383204945014,2006,Maize,19.658765093039438,749.2582286452237,3.615909231573089,0.2,0.0,383.9338818026145,1.9032285730003946,10.77964838274527,144.02237442550864,0,-0.047778534805147266,0.6773475757564125,0.6369975957853694,19.44626763561501,0.34987293609870007,9.198636469797286
12,24.946558448025307,41.06743120167229,1153.1383204945014,2007,Maize,18.225012514542343,525.5317740286926,5.635558810836649,0.2,0.0,387.8821315382758,1.9032285730003946,10.77964838274527,99.46645289931767,0,-0.037465891771154225,0.695731468832148,0.5791277357333191,19.234227916570756,0.23164385966528261,8.399706349118953
12,24.946558448025307,41.06743120167229,1153.1383204945014,2008,Maize,19.07196930857929,668.9555588043195,3.3442317796242733,0.2,0.0,388.8566463323199,1.9032285730003946,10.77964838274527,96.22692713824657,0,-0.2,0.6338035495458767,0.6714752861497306,19.06627041881262,0.30003189018437887,9.866483199069423
12,24.946558448025307,41.06743120167229,1153.1383204945014,2009,Maize,17.074518208722743,787.7838847418401,4.036755038985415,0.2,0.0,389.5583644341075,1.9032285730003946,10.77964838274527,71.89700084966631,0,0.1302768292466645,0.8476405649370188,0.7073479193113135,17.573243919346677,0.35143836941671885,10.400201812083447
12,24.946558448025307,41.06743120167229,1153.1383204945014,2010,Maize,17.438329433263064,545.4554208385606,4.418844356820173,0.2,0.0,391.57517294158214,1.9032285730003946,10.77964838274527,100.20482712441034,0,0.10573685576977643,0.6970156925720877,0.6087717071059958,17.885230659466675,0.17897005161533985,8.430195685778282
12,24.946558448025307,41.06743120167229,1153.1383204945014,2011,Maize,18.995751082432673,546.7582486857061,4.392960617816395,0.2,0.0,395.5969043939933,1.9032285730003946,10.77964838274527,145.61684671603282,0,0.39228730512656096,0.6777985542599015,0.5583212644320915,18.534615421364798,0.302158515330225,8.86265939509691
12,24.946558448025307,41.06743120167229,1153.1383204945014,2012,Maize,16.63220613132242,689.5014908954148,3.793512105718431,0.2,0.0,395.6756352408092,1.9032285730003946,10.77964838274527,117.10497416362274,0,0.2886183455321397,0.7660602494969415,0.687096336696795,16.978984396636317,0.285593579670354,9.536861086202551
12,24.946558448025307,41.06743120167229,1153.1383204945014,2013,Maize,18.055079213787927,494.71238802097423,4.8468585068801815,0.2,2.889203365315568,398.0023457609769,1.9032285730003946,10.77964838274527,163.51592786958093,1,0.5413869491783502,0.7382902934808382,0.6956342190969664,18.024084897796293,0.2741631934659121,9.931902753030338
